route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
12,14FALL-All-Saturday-01,92093401,"12 Conestoga Mall",0,142670,120118
12,14FALL-All-Saturday-01,92093501,"12 Conestoga Mall",0,142672,120118
12,14FALL-All-Saturday-01,92093601,"12 Conestoga Mall",0,142638,120118
12,14FALL-All-Saturday-01,92093701,"12 Conestoga Mall",0,142671,120118
12,14FALL-All-Saturday-01,92093801,"12 Conestoga Mall",0,142673,120118
12,14FALL-All-Saturday-01,92093901,"12 Conestoga Mall",0,142637,120118
12,14FALL-All-Saturday-01,92094001,"12 Conestoga Mall",0,142670,120118
12,14FALL-All-Saturday-01,92094101,"12 Conestoga Mall",0,142672,120118
12,14FALL-All-Saturday-01,92094201,"12 Conestoga Mall",0,142638,120118
12,14FALL-All-Saturday-01,92094301,"12 Conestoga Mall",0,142671,120118
12,14FALL-All-Saturday-01,92094401,"12 Conestoga Mall",0,142673,120118
12,14FALL-All-Saturday-01,92094501,"12 Conestoga Mall",0,142637,120118
12,14FALL-All-Saturday-01,92094601,"12 Conestoga Mall",0,142670,120118
12,14FALL-All-Saturday-01,92094701,"12 Conestoga Mall",0,142672,120118
12,14FALL-All-Saturday-01,92094801,"12 Conestoga Mall",0,142638,120118
12,14FALL-All-Saturday-01,92094901,"12 Conestoga Mall",0,142671,120118
12,14FALL-All-Saturday-01,92095001,"12 Conestoga Mall",0,142673,120118
12,14FALL-All-Saturday-01,92095101,"12 Conestoga Mall",0,142637,120118
12,14FALL-All-Saturday-01,92095201,"12 Conestoga Mall",0,142670,120118
12,14FALL-All-Saturday-01,92095301,"12 Conestoga Mall",0,142672,120118
12,14FALL-All-Saturday-01,92095401,"12 Conestoga Mall",0,142638,120118
12,14FALL-All-Saturday-01,92095501,"12 Conestoga Mall",0,142671,120118
12,14FALL-All-Saturday-01,92095601,"12 Conestoga Mall",0,142673,120118
12,14FALL-All-Saturday-01,92095701,"12 Conestoga Mall",0,142637,120118
12,14FALL-All-Saturday-01,92095801,"12 Conestoga Mall",0,142670,120118
12,14FALL-All-Saturday-01,92095901,"12 Conestoga Mall",0,142672,120118
12,14FALL-All-Saturday-01,92096001,"12 Conestoga Mall",0,142638,120118
12,14FALL-All-Saturday-01,92096101,"12 Conestoga Mall",0,142673,120118
12,14FALL-All-Saturday-01,92096201,"12 Conestoga Mall",0,142670,120118
12,14FALL-All-Saturday-01,92096301,"12 Conestoga Mall",0,142638,120118
12,14FALL-All-Saturday-01,92096401,"12 Conestoga Mall",0,142673,120118
12,14FALL-All-Saturday-01,92096501,"12 University and King",0,142663,120111
12,14FALL-All-Saturday-01,92096601,"12 Fairview Park",1,142671,120031
12,14FALL-All-Saturday-01,92096701,"12 Fairview Park",1,142637,120031
12,14FALL-All-Saturday-01,92096801,"12 Fairview Park",1,142672,120031
12,14FALL-All-Saturday-01,92096901,"12 Fairview Park",1,142671,120122
12,14FALL-All-Saturday-01,92097001,"12 Fairview Park",1,142673,120122
12,14FALL-All-Saturday-01,92097101,"12 Fairview Park",1,142637,120122
12,14FALL-All-Saturday-01,92097201,"12 Fairview Park",1,142670,120122
12,14FALL-All-Saturday-01,92097301,"12 Fairview Park",1,142672,120122
12,14FALL-All-Saturday-01,92097401,"12 Fairview Park",1,142638,120122
12,14FALL-All-Saturday-01,92097501,"12 Fairview Park",1,142671,120122
12,14FALL-All-Saturday-01,92097601,"12 Fairview Park",1,142673,120122
12,14FALL-All-Saturday-01,92097701,"12 Fairview Park",1,142637,120122
12,14FALL-All-Saturday-01,92097801,"12 Fairview Park",1,142670,120122
12,14FALL-All-Saturday-01,92097901,"12 Fairview Park",1,142672,120122
12,14FALL-All-Saturday-01,92098001,"12 Fairview Park",1,142638,120122
12,14FALL-All-Saturday-01,92098101,"12 Fairview Park",1,142671,120122
12,14FALL-All-Saturday-01,92098201,"12 Fairview Park",1,142673,120122
12,14FALL-All-Saturday-01,92098301,"12 Fairview Park",1,142637,120122
12,14FALL-All-Saturday-01,92098401,"12 Fairview Park",1,142670,120122
12,14FALL-All-Saturday-01,92098501,"12 Fairview Park",1,142672,120122
12,14FALL-All-Saturday-01,92098601,"12 Fairview Park",1,142638,120122
12,14FALL-All-Saturday-01,92098701,"12 Fairview Park",1,142671,120122
12,14FALL-All-Saturday-01,92098801,"12 Fairview Park",1,142673,120122
12,14FALL-All-Saturday-01,92098901,"12 Fairview Park",1,142637,120122
12,14FALL-All-Saturday-01,92099001,"12 Fairview Park",1,142670,120122
12,14FALL-All-Saturday-01,92099101,"12 Fairview Park",1,142672,120122
12,14FALL-All-Saturday-01,92099201,"12 Fairview Park",1,142638,120122
12,14FALL-All-Saturday-01,92099301,"12 Fairview Park",1,142671,120122
12,14FALL-All-Saturday-01,92099401,"12 Fairview Park",1,142673,120122
12,14FALL-All-Saturday-01,92099501,"12 Fairview Park",1,142637,120122
12,14FALL-All-Saturday-01,92099601,"12 Fairview Park",1,142670,120122
12,14FALL-All-Saturday-01,92099701,"12 Fairview Park",1,142670,120122
12,14FALL-All-Saturday-01,92099801,"12 Fairview Park",1,142638,120122
12,14FALL-All-Saturday-01,92099901,"12 Fairview Park",1,142638,120122
12,14FALL-All-Saturday-01,92100001,"12 Fairview Park",1,142673,120122
12,14FALL-All-Saturday-01,92100101,"12 Conestoga Mall",0,142637,120119
12,14FALL-All-Saturday-01,92100201,"12 Fairview Park",1,142672,120122
12,14FALL-All-Saturday-01,92100301,"12 Fairview Park",1,142670,120016
12,14FALL-All-Saturday-01,92100401,"12 Fairview Park",1,142672,120016
12,14FALL-All-Saturday-01,92100501,"12 University and King",0,142672,120115
12,14FALL-All-Saturday-01,92100601,"12 University and King",0,142637,120115
12,14FALL-All-Saturday-01,92100701,"12 University and King",0,142671,120115
29,14FALL-All-Saturday-01,92100801,"29 Keats Way to University/King",0,142706,290070
29,14FALL-All-Saturday-01,92100901,"29 Keats Way to University/King",0,142707,290070
29,14FALL-All-Saturday-01,92101001,"29 Keats Way to University/King",0,142708,290070
29,14FALL-All-Saturday-01,92101101,"29 Keats Way to University/King",0,142709,290070
29,14FALL-All-Saturday-01,92101201,"29 Keats Way to University/King",0,142706,290070
29,14FALL-All-Saturday-01,92101301,"29 Keats Way to University/King",0,142707,290070
29,14FALL-All-Saturday-01,92101401,"29 Keats Way to University/King",0,142708,290070
29,14FALL-All-Saturday-01,92101501,"29 Keats Way to University/King",0,142709,290070
29,14FALL-All-Saturday-01,92101601,"29 Keats Way to University/King",0,142706,290070
29,14FALL-All-Saturday-01,92101701,"29 Keats Way to University/King",0,142707,290070
29,14FALL-All-Saturday-01,92101801,"29 Keats Way to University/King",0,142708,290070
29,14FALL-All-Saturday-01,92101901,"29 Keats Way to University/King",0,142709,290070
29,14FALL-All-Saturday-01,92102001,"29 Keats Way to University/King",0,142706,290070
29,14FALL-All-Saturday-01,92102101,"29 Keats Way to University/King",0,142707,290070
29,14FALL-All-Saturday-01,92102201,"29 Keats Way to University/King",0,142708,290070
29,14FALL-All-Saturday-01,92102301,"29 Keats Way to University/King",0,142709,290070
29,14FALL-All-Saturday-01,92102401,"29 Keats Way to University/King",0,142706,290070
29,14FALL-All-Saturday-01,92102501,"29 Keats Way to University/King",0,142707,290070
29,14FALL-All-Saturday-01,92102601,"29 Keats Way to University/King",0,142708,290070
29,14FALL-All-Saturday-01,92102701,"29 Keats Way to University/King",0,142709,290070
29,14FALL-All-Saturday-01,92102801,"29 Keats Way to University/King",0,142706,290070
29,14FALL-All-Saturday-01,92102901,"29 Keats Way to University/King",0,142707,290070
29,14FALL-All-Saturday-01,92103001,"29 Keats Way to University/King",0,142708,290070
29,14FALL-All-Saturday-01,92103101,"29 Keats Way to University/King",0,142706,290070
29,14FALL-All-Saturday-01,92103201,"29 Keats Way to University/King",0,142708,290070
29,14FALL-All-Saturday-01,92103301,"29 Keats Way to University/King",0,142706,290070
29,14FALL-All-Saturday-01,92103401,"29 Keats Way to University/King",0,142708,290070
29,14FALL-All-Saturday-01,92103501,"29 Keats Way to University/King",0,142706,290070
29,14FALL-All-Saturday-01,92103601,"29 Keats Way to The Boardwalk",1,142706,290067
29,14FALL-All-Saturday-01,92103701,"29 Keats Way to The Boardwalk",1,142707,290067
29,14FALL-All-Saturday-01,92103801,"29 Keats Way to The Boardwalk",1,142708,290067
29,14FALL-All-Saturday-01,92103901,"29 Keats Way to The Boardwalk",1,142709,290067
29,14FALL-All-Saturday-01,92104001,"29 Keats Way to The Boardwalk",1,142706,290067
29,14FALL-All-Saturday-01,92104101,"29 Keats Way to The Boardwalk",1,142707,290067
29,14FALL-All-Saturday-01,92104201,"29 Keats Way to The Boardwalk",1,142708,290067
29,14FALL-All-Saturday-01,92104301,"29 Keats Way to The Boardwalk",1,142709,290067
29,14FALL-All-Saturday-01,92104401,"29 Keats Way to The Boardwalk",1,142706,290067
29,14FALL-All-Saturday-01,92104501,"29 Keats Way to The Boardwalk",1,142707,290067
29,14FALL-All-Saturday-01,92104601,"29 Keats Way to The Boardwalk",1,142708,290067
29,14FALL-All-Saturday-01,92104701,"29 Keats Way to The Boardwalk",1,142709,290067
29,14FALL-All-Saturday-01,92104801,"29 Keats Way to The Boardwalk",1,142706,290067
29,14FALL-All-Saturday-01,92104901,"29 Keats Way to The Boardwalk",1,142707,290067
29,14FALL-All-Saturday-01,92105001,"29 Keats Way to The Boardwalk",1,142708,290067
29,14FALL-All-Saturday-01,92105101,"29 Keats Way to The Boardwalk",1,142709,290067
29,14FALL-All-Saturday-01,92105201,"29 Keats Way to The Boardwalk",1,142706,290067
29,14FALL-All-Saturday-01,92105301,"29 Keats Way to The Boardwalk",1,142707,290067
29,14FALL-All-Saturday-01,92105401,"29 Keats Way to The Boardwalk",1,142708,290067
29,14FALL-All-Saturday-01,92105501,"29 Keats Way to The Boardwalk",1,142709,290067
29,14FALL-All-Saturday-01,92105601,"29 Keats Way to The Boardwalk",1,142706,290067
29,14FALL-All-Saturday-01,92105701,"29 Keats Way to The Boardwalk",1,142707,290067
29,14FALL-All-Saturday-01,92105801,"29 Keats Way to The Boardwalk",1,142708,290067
29,14FALL-All-Saturday-01,92105901,"29 Keats Way to The Boardwalk",1,142706,290067
29,14FALL-All-Saturday-01,92106001,"29 Keats Way to The Boardwalk",1,142708,290067
29,14FALL-All-Saturday-01,92106101,"29 Keats Way to The Boardwalk",1,142706,290067
29,14FALL-All-Saturday-01,92106201,"29 Keats Way to The Boardwalk",1,142708,290067
29,14FALL-All-Saturday-01,92106301,"29 Keats Way to The Boardwalk",1,142706,290067
200,14FALL-All-Saturday-01,92106401,"200 iXpress Conestoga Mall",0,154042,2000068
200,14FALL-All-Saturday-01,92106501,"200 iXpress Conestoga Mall",0,154045,2000068
200,14FALL-All-Saturday-01,92106601,"200 iXpress Conestoga Mall",0,154043,2000068
200,14FALL-All-Saturday-01,92106701,"200 iXpress Conestoga Mall",0,154046,2000068
200,14FALL-All-Saturday-01,92106801,"200 iXpress Conestoga Mall",0,154041,2000068
200,14FALL-All-Saturday-01,92106901,"200 iXpress Conestoga Mall",0,154044,2000068
200,14FALL-All-Saturday-01,92107001,"200 iXpress Conestoga Mall",0,154042,2000068
200,14FALL-All-Saturday-01,92107101,"200 iXpress Conestoga Mall",0,154045,2000068
200,14FALL-All-Saturday-01,92107201,"200 iXpress Conestoga Mall",0,154043,2000068
200,14FALL-All-Saturday-01,92107301,"200 iXpress Conestoga Mall",0,154046,2000068
200,14FALL-All-Saturday-01,92107401,"200 iXpress Conestoga Mall",0,154041,2000068
200,14FALL-All-Saturday-01,92107501,"200 iXpress Conestoga Mall",0,154044,2000068
200,14FALL-All-Saturday-01,92107601,"200 iXpress Conestoga Mall",0,154042,2000068
200,14FALL-All-Saturday-01,92107701,"200 iXpress Conestoga Mall",0,154045,2000068
200,14FALL-All-Saturday-01,92107801,"200 iXpress Conestoga Mall",0,154043,2000068
200,14FALL-All-Saturday-01,92107901,"200 iXpress Conestoga Mall",0,154046,2000068
200,14FALL-All-Saturday-01,92108001,"200 iXpress Conestoga Mall",0,154041,2000068
200,14FALL-All-Saturday-01,92108101,"200 iXpress Conestoga Mall",0,154044,2000068
200,14FALL-All-Saturday-01,92108201,"200 iXpress Conestoga Mall",0,154042,2000068
200,14FALL-All-Saturday-01,92108301,"200 iXpress Conestoga Mall",0,154045,2000068
200,14FALL-All-Saturday-01,92108401,"200 iXpress Conestoga Mall",0,154043,2000068
200,14FALL-All-Saturday-01,92108501,"200 iXpress Conestoga Mall",0,154041,2000069
200,14FALL-All-Saturday-01,92108601,"200 iXpress Conestoga Mall",0,154044,2000069
200,14FALL-All-Saturday-01,92108701,"200 iXpress Ainslie Terminal",1,154045,2000076
200,14FALL-All-Saturday-01,92108801,"200 iXpress Ainslie Terminal",1,154043,2000074
200,14FALL-All-Saturday-01,92108901,"200 iXpress Ainslie Terminal",1,154046,2000074
200,14FALL-All-Saturday-01,92109001,"200 iXpress Ainslie Terminal",1,154041,2000074
200,14FALL-All-Saturday-01,92109101,"200 iXpress Ainslie Terminal",1,154044,2000074
200,14FALL-All-Saturday-01,92109301,"200 iXpress Ainslie Terminal",1,154049,2000074
200,14FALL-All-Saturday-01,92109401,"200 iXpress Ainslie Terminal",1,154048,2000074
200,14FALL-All-Saturday-01,92109501,"200 iXpress Ainslie Terminal",1,154047,2000074
200,14FALL-All-Saturday-01,92109601,"200 iXpress Ainslie Terminal",1,154050,2000074
200,14FALL-All-Saturday-01,92109701,"200 iXpress Ainslie Terminal",1,154052,2000074
200,14FALL-All-Saturday-01,92109801,"200 iXpress Ainslie Terminal",1,154051,2000074
200,14FALL-All-Saturday-01,92109901,"200 iXpress Ainslie Terminal",1,154049,2000074
200,14FALL-All-Saturday-01,92110001,"200 iXpress Ainslie Terminal",1,154048,2000074
200,14FALL-All-Saturday-01,92110101,"200 iXpress Ainslie Terminal",1,154047,2000074
200,14FALL-All-Saturday-01,92110201,"200 iXpress Ainslie Terminal",1,154050,2000074
200,14FALL-All-Saturday-01,92110301,"200 iXpress Ainslie Terminal",1,154052,2000074
200,14FALL-All-Saturday-01,92110401,"200 iXpress Ainslie Terminal",1,154051,2000074
200,14FALL-All-Saturday-01,92110501,"200 iXpress Ainslie Terminal",1,154049,2000074
200,14FALL-All-Saturday-01,92110601,"200 iXpress Ainslie Terminal",1,154048,2000074
200,14FALL-All-Saturday-01,92110701,"200 iXpress Ainslie Terminal",1,154047,2000074
200,14FALL-All-Saturday-01,92110801,"200 iXpress Ainslie Terminal",1,154050,2000074
200,14FALL-All-Saturday-01,92110901,"200 iXpress Ainslie Terminal",1,154042,2000074
200,14FALL-All-Saturday-01,92111001,"200 iXpress Conestoga Mall",0,154051,2000068
200,14FALL-All-Saturday-01,92111101,"200 iXpress Conestoga Mall",0,154042,2000068
200,14FALL-All-Saturday-01,92111201,"200 iXpress Conestoga Mall",0,154044,2000068
200,14FALL-All-Saturday-01,92111301,"200 iXpress Conestoga Mall",0,154041,2000068
200,14FALL-All-Saturday-01,92111401,"200 iXpress Conestoga Mall",0,154046,2000068
200,14FALL-All-Saturday-01,92111501,"200 iXpress Conestoga Mall",0,154051,2000068
200,14FALL-All-Saturday-01,92111601,"200 iXpress Conestoga Mall",0,154052,2000068
200,14FALL-All-Saturday-01,92111701,"200 iXpress Conestoga Mall",0,154050,2000068
200,14FALL-All-Saturday-01,92111801,"200 iXpress Conestoga Mall",0,154047,2000068
200,14FALL-All-Saturday-01,92111901,"200 iXpress Conestoga Mall",0,154048,2000068
200,14FALL-All-Saturday-01,92112001,"200 iXpress Conestoga Mall",0,154049,2000068
200,14FALL-All-Saturday-01,92112101,"200 iXpress Conestoga Mall",0,154047,2000068
200,14FALL-All-Saturday-01,92112201,"200 iXpress Conestoga Mall",0,154050,2000068
200,14FALL-All-Saturday-01,92112301,"200 iXpress Conestoga Mall",0,154052,2000068
200,14FALL-All-Saturday-01,92112401,"200 iXpress Conestoga Mall",0,154051,2000068
200,14FALL-All-Saturday-01,92112501,"200 iXpress Conestoga Mall",0,154049,2000068
200,14FALL-All-Saturday-01,92112601,"200 iXpress Conestoga Mall",0,154048,2000068
200,14FALL-All-Saturday-01,92112701,"200 iXpress Conestoga Mall",0,154047,2000068
200,14FALL-All-Saturday-01,92112801,"200 iXpress Conestoga Mall",0,154050,2000068
200,14FALL-All-Saturday-01,92112901,"200 iXpress Conestoga Mall",0,154052,2000068
200,14FALL-All-Saturday-01,92113001,"200 iXpress Ainslie Terminal",1,154045,2000074
200,14FALL-All-Saturday-01,92113101,"200 iXpress Ainslie Terminal",1,154043,2000074
200,14FALL-All-Saturday-01,92113201,"200 iXpress Ainslie Terminal",1,154046,2000074
200,14FALL-All-Saturday-01,92113301,"200 iXpress Ainslie Terminal",1,154045,2000074
200,14FALL-All-Saturday-01,92113401,"200 iXpress Ainslie Terminal",1,154043,2000074
200,14FALL-All-Saturday-01,92113501,"200 iXpress Ainslie Terminal",1,154046,2000074
200,14FALL-All-Saturday-01,92113601,"200 iXpress Ainslie Terminal",1,154041,2000074
200,14FALL-All-Saturday-01,92113701,"200 iXpress Ainslie Terminal",1,154044,2000074
200,14FALL-All-Saturday-01,92113801,"200 iXpress Ainslie Terminal",1,154042,2000074
200,14FALL-All-Saturday-01,92113901,"200 iXpress Ainslie Terminal",1,154045,2000074
200,14FALL-All-Saturday-01,92114001,"200 iXpress Ainslie Terminal",1,154043,2000074
200,14FALL-All-Saturday-01,92114101,"200 iXpress Ainslie Terminal",1,154046,2000074
200,14FALL-All-Saturday-01,92114201,"200 iXpress Ainslie Terminal",1,154041,2000074
200,14FALL-All-Saturday-01,92114301,"200 iXpress Ainslie Terminal",1,154044,2000074
200,14FALL-All-Saturday-01,92114401,"200 iXpress Ainslie Terminal",1,154042,2000074
200,14FALL-All-Saturday-01,92114501,"200 iXpress Ainslie Terminal",1,154045,2000074
200,14FALL-All-Saturday-01,92114601,"200 iXpress Ainslie Terminal",1,154043,2000074
200,14FALL-All-Saturday-01,92114701,"200 iXpress Ainslie Terminal",1,154046,2000074
200,14FALL-All-Saturday-01,92114801,"200 iXpress Ainslie Terminal",1,154041,2000074
200,14FALL-All-Saturday-01,92115001,"200 iXpress Ainslie Terminal",1,154044,2000074
200,14FALL-All-Saturday-01,92115201,"200 iXpress Conestoga Mall",0,154045,2000068
200,14FALL-All-Saturday-01,92115301,"200 iXpress Conestoga Mall",0,154043,2000068
200,14FALL-All-Saturday-01,92115401,"200 iXpress Conestoga Mall",0,154046,2000068
200,14FALL-All-Saturday-01,92115501,"200 iXpress Conestoga Mall",0,154041,2000068
200,14FALL-All-Saturday-01,92115601,"200 iXpress Ainslie Terminal",1,154041,2000074
200,14FALL-All-Saturday-01,92115701,"200 iXpress Ainslie Terminal",1,154044,2000074
200,14FALL-All-Saturday-01,92115801,"200 iXpress Ainslie Terminal",1,154042,2000074
200,14FALL-All-Saturday-01,92115901,"200 iXpress Ainslie Terminal",1,154045,2000074
7,14FALL-All-Saturday-01,92116101,"7D UW via University",0,142690,70032
7,14FALL-All-Saturday-01,92116201,"7D UW via University",0,142693,70032
7,14FALL-All-Saturday-01,92116301,"7D UW via University",0,142685,70032
7,14FALL-All-Saturday-01,92116401,"7D UW via University",0,142686,70032
7,14FALL-All-Saturday-01,92116501,"7D UW via University",0,142688,70032
7,14FALL-All-Saturday-01,92116601,"7D UW via University",0,142692,70032
7,14FALL-All-Saturday-01,92116701,"7D UW via University",0,142687,70032
7,14FALL-All-Saturday-01,92116801,"7D UW via University",0,142690,70032
7,14FALL-All-Saturday-01,92116901,"7D UW via University",0,142693,70032
7,14FALL-All-Saturday-01,92117001,"7D UW via University",0,142685,70032
7,14FALL-All-Saturday-01,92117101,"7D UW via University",0,142686,70032
7,14FALL-All-Saturday-01,92117201,"7D UW via University",0,142689,70032
7,14FALL-All-Saturday-01,92117301,"7D UW via University",0,142694,70032
7,14FALL-All-Saturday-01,92117401,"7D UW via University",0,142695,70032
7,14FALL-All-Saturday-01,92117501,"7D UW via University",0,142684,70032
7,14FALL-All-Saturday-01,92117601,"7D UW via University",0,142688,70032
7,14FALL-All-Saturday-01,92117701,"7D UW via University",0,142692,70032
7,14FALL-All-Saturday-01,92117801,"7D UW via University",0,142687,70032
7,14FALL-All-Saturday-01,92117901,"7D UW via University",0,142690,70032
7,14FALL-All-Saturday-01,92118001,"7D UW via University",0,142693,70032
7,14FALL-All-Saturday-01,92118101,"7D UW via University",0,142685,70032
7,14FALL-All-Saturday-01,92118201,"7D UW via University",0,142686,70032
7,14FALL-All-Saturday-01,92118301,"7D UW via University",0,142689,70032
7,14FALL-All-Saturday-01,92118401,"7D UW via University",0,142685,70033
7,14FALL-All-Saturday-01,92118501,"7C Conestoga Mall",0,142695,70016
7,14FALL-All-Saturday-01,92118601,"7C Conestoga Mall",0,142690,70016
7,14FALL-All-Saturday-01,92118701,"7C Conestoga Mall",0,142694,70016
7,14FALL-All-Saturday-01,92118801,"7C Conestoga Mall",0,142685,70016
7,14FALL-All-Saturday-01,92118901,"7C Conestoga Mall",0,142696,70016
7,14FALL-All-Saturday-01,92119001,"7C Conestoga Mall",0,142691,70016
7,14FALL-All-Saturday-01,92119101,"7C Conestoga Mall",0,142684,70016
7,14FALL-All-Saturday-01,92119201,"7C Conestoga Mall",0,142695,70016
7,14FALL-All-Saturday-01,92119301,"7C Conestoga Mall",0,142690,70016
7,14FALL-All-Saturday-01,92119401,"7C Conestoga Mall",0,142694,70016
7,14FALL-All-Saturday-01,92119501,"7C Conestoga Mall",0,142685,70016
7,14FALL-All-Saturday-01,92119601,"7E UW via Columbia",0,142684,70030
7,14FALL-All-Saturday-01,92119701,"7E UW via Columbia",0,142689,70030
7,14FALL-All-Saturday-01,92119801,"7E UW via Columbia",0,142691,70030
7,14FALL-All-Saturday-01,92119901,"7E UW via Columbia",0,142690,70030
7,14FALL-All-Saturday-01,92120001,"7E UW via Columbia",0,142693,70030
7,14FALL-All-Saturday-01,92120101,"7E UW via Columbia",0,142685,70030
7,14FALL-All-Saturday-01,92120201,"7E UW via Columbia",0,142686,70030
7,14FALL-All-Saturday-01,92120301,"7E UW via Columbia",0,142689,70030
7,14FALL-All-Saturday-01,92120401,"7E UW via Columbia",0,142694,70030
7,14FALL-All-Saturday-01,92120501,"7E UW via Columbia",0,142695,70030
7,14FALL-All-Saturday-01,92120601,"7E UW via Columbia",0,142684,70030
7,14FALL-All-Saturday-01,92120701,"7E UW via Columbia",0,142688,70030
7,14FALL-All-Saturday-01,92120801,"7E UW via Columbia",0,142692,70030
7,14FALL-All-Saturday-01,92120901,"7E UW via Columbia",0,142687,70030
7,14FALL-All-Saturday-01,92121001,"7E UW via Columbia",0,142690,70030
7,14FALL-All-Saturday-01,92121101,"7E UW via Columbia",0,142693,70030
7,14FALL-All-Saturday-01,92121201,"7E UW via Columbia",0,142685,70030
7,14FALL-All-Saturday-01,92121301,"7E UW via Columbia",0,142686,70030
7,14FALL-All-Saturday-01,92121401,"7E UW via Columbia",0,142689,70030
7,14FALL-All-Saturday-01,92121501,"7E UW via Columbia",0,142694,70030
7,14FALL-All-Saturday-01,92121601,"7E UW via Columbia",0,142695,70030
7,14FALL-All-Saturday-01,92121701,"7E UW via Columbia",0,142684,70030
7,14FALL-All-Saturday-01,92121801,"7E UW via Columbia",0,142688,70030
7,14FALL-All-Saturday-01,92121901,"7E UW via Columbia",0,142684,70031
7,14FALL-All-Saturday-01,92122001,"7E UW via Columbia",0,142687,70031
7,14FALL-All-Saturday-01,92122101,"7C Conestoga Mall",0,142686,70029
7,14FALL-All-Saturday-01,92122201,"7C Conestoga Mall",0,142688,70027
7,14FALL-All-Saturday-01,92122301,"7C Conestoga Mall",0,142692,70027
7,14FALL-All-Saturday-01,92122401,"7C Conestoga Mall",0,142687,70027
7,14FALL-All-Saturday-01,92122501,"7C Conestoga Mall",0,142689,70027
7,14FALL-All-Saturday-01,92122601,"7C Conestoga Mall",0,142694,70027
7,14FALL-All-Saturday-01,92122701,"7C Conestoga Mall",0,142695,70027
7,14FALL-All-Saturday-01,92122801,"7C Conestoga Mall",0,142684,70027
7,14FALL-All-Saturday-01,92122901,"7C Conestoga Mall",0,142688,70027
7,14FALL-All-Saturday-01,92123001,"7C Conestoga Mall",0,142692,70027
7,14FALL-All-Saturday-01,92123101,"7C Conestoga Mall",0,142687,70027
7,14FALL-All-Saturday-01,92123201,"7C Conestoga Mall",0,142690,70027
7,14FALL-All-Saturday-01,92123301,"7C Conestoga Mall",0,142693,70027
7,14FALL-All-Saturday-01,92123401,"7C Conestoga Mall",0,142685,70027
7,14FALL-All-Saturday-01,92123501,"7C Conestoga Mall",0,142686,70027
7,14FALL-All-Saturday-01,92123601,"7C Conestoga Mall",0,142689,70027
7,14FALL-All-Saturday-01,92123701,"7C Conestoga Mall",0,142694,70027
7,14FALL-All-Saturday-01,92123801,"7C Conestoga Mall",0,142695,70027
7,14FALL-All-Saturday-01,92123901,"7C Conestoga Mall",0,142684,70027
7,14FALL-All-Saturday-01,92124001,"7C Conestoga Mall",0,142688,70027
7,14FALL-All-Saturday-01,92124101,"7C Conestoga Mall",0,142692,70027
7,14FALL-All-Saturday-01,92124201,"7C Conestoga Mall",0,142687,70027
7,14FALL-All-Saturday-01,92124301,"7C Conestoga Mall",0,142690,70027
7,14FALL-All-Saturday-01,92124401,"7D UW via University",0,142685,70012
7,14FALL-All-Saturday-01,92124501,"7D UW via University",0,142696,70012
7,14FALL-All-Saturday-01,92124601,"7D UW via University",0,142691,70012
7,14FALL-All-Saturday-01,92124701,"7D UW via University",0,142684,70012
7,14FALL-All-Saturday-01,92124801,"7D UW via University",0,142695,70012
7,14FALL-All-Saturday-01,92124901,"7D UW via University",0,142690,70012
7,14FALL-All-Saturday-01,92125001,"7D UW via University",0,142694,70012
7,14FALL-All-Saturday-01,92125101,"7D UW via University",0,142685,70012
7,14FALL-All-Saturday-01,92125201,"7D UW via University",0,142696,70012
7,14FALL-All-Saturday-01,92125301,"7D UW via University",0,142691,70012
7,14FALL-All-Saturday-01,92125401,"7D UW via University",0,142684,70012
7,14FALL-All-Saturday-01,92125501,"7D UW via University",0,142695,70012
7,14FALL-All-Saturday-01,92125601,"7D UW via University",0,142690,70012
7,14FALL-All-Saturday-01,92125701,"7C Conestoga Mall",0,142694,70028
7,14FALL-All-Saturday-01,92125801,"7C Conestoga Mall",0,142695,70029
7,14FALL-All-Saturday-01,92125901,"7C Conestoga Mall",0,142684,70029
7,14FALL-All-Saturday-01,92126001,"7C Conestoga Mall",0,142691,70029
7,14FALL-All-Saturday-01,92126101,"7C Conestoga Mall",0,142696,70029
7,14FALL-All-Saturday-01,92126201,"7C Conestoga Mall",0,142691,70029
7,14FALL-All-Saturday-01,92126301,"7C Conestoga Mall",0,142696,70029
7,14FALL-All-Saturday-01,92126401,"7C Conestoga Mall",0,142691,70029
7,14FALL-All-Saturday-01,92126501,"7C Conestoga Mall",0,142696,70029
7,14FALL-All-Saturday-01,92126601,"7C Conestoga Mall",0,142691,70029
7,14FALL-All-Saturday-01,92126701,"7C Conestoga Mall",0,142696,70029
7,14FALL-All-Saturday-01,92126801,"7C Conestoga Mall",0,142691,70029
7,14FALL-All-Saturday-01,92126901,"7C Conestoga Mall",0,142696,70029
7,14FALL-All-Saturday-01,92127001,"7C Conestoga Mall",0,142691,70029
7,14FALL-All-Saturday-01,92127101,"7C Conestoga Mall",0,142696,70029
7,14FALL-All-Saturday-01,92127201,"7C Conestoga Mall",0,142691,70029
7,14FALL-All-Saturday-01,92127301,"7C Conestoga Mall",0,142696,70029
7,14FALL-All-Saturday-01,92127401,"7C Conestoga Mall",0,142691,70029
7,14FALL-All-Saturday-01,92127501,"7C Conestoga Mall",0,142696,70029
